,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
2680,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,12.1,-2.05e-16,0.0,12.1,-2.05e-16,0.0,86.0,0.0,0.0,86.0,0.0,0.0,0.65,0.00931677,0.273861279,0.65,0.00931677,0.273861279,0.0,0.0,0.0,0.0,0.0,0.0,77.84385382,-3.133264395,11.27026488,72.54938957,1.43156729,13.79319688,66.20203252,0.39813259,10.05265903,32.18,-0.047428571,0.129769026,32.478125,-0.045808824,0.255165796,32.89268293,-0.037468641,0.473714177,31.66333333,-0.149142857,0.288074065,32.790625,-0.168897059,0.920271473,33.02634146,-0.018341463,0.609310086,25.00166667,-1.242571429,2.458620887,30.5675,-0.859117647,4.678721335,32.45414634,-0.153790941,3.249566875,9.279617159,0.019428331200000003,0.368316786,9.279617159,0.012970984100000003,0.368316786,9.76787407,-0.016622573,0.647896445
2681,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,11.85,-0.014,0.207019668,11.85,-0.014,0.207019668,88.75,0.17,2.549509757,88.75,0.17,2.549509757,0.3125,0.015333333,0.309088522,0.3125,0.015333333,0.309088522,0.0,0.0,0.0,0.0,0.0,0.0,64.62790698,0.234951926,4.003467489,65.62042175,-0.195364106,4.785880186,71.26259259,-0.466315217,9.589901866,28.90166667,-0.126571429,0.244819662,29.2975,-0.092558824,0.459311078,28.91444444,0.013681159,1.278201072,28.2,-0.072571429,0.154660919,28.46125,-0.063529412,0.321535379,29.03488889,-0.042843215,0.739276742,16.23,0.008571429,0.024494897,15.823125,0.074485294,0.392525477,16.12488889,-0.049202899,1.442582316,9.500846353,0.22783802330000005,0.243956547,9.497099183,0.029748613,0.245303356,9.351219653,0.005394394,0.30986077
2682,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,11.48,-0.007674419,0.083666003,11.48,-0.007674419,0.083666003,92.0,0.0,0.0,92.0,0.0,0.0,0.08,0.012093023,0.178885438,0.08,0.012093023,0.178885438,0.0,0.0,0.0,0.0,0.0,0.0,68.95016611,-7.693058458,13.04124898,74.99556049,-0.814925028,12.17885154,77.07777778,-0.512875343,14.93895511,30.29666667,0.087428571,0.213510343,30.340625,-0.010985294,0.17237435,30.02033333,0.041844271,0.472728568,28.22333333,0.001714286,0.100730664,28.2625,-0.009676471,0.122882057,28.31733333,-0.002447164,0.235283151,19.47666667,-0.170857143,0.319979166,19.245625,0.04525,0.387091182,18.471,0.114066741,1.140391191,9.32019543,0.008818474799999998,0.444947015,9.310445787,0.121504053,0.456002676,9.503947359,-0.009340233,1.194447644
2683,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,11.3,1.42e-16,0.0,11.3,1.42e-16,0.0,91.75,0.02,0.5,91.75,0.02,0.5,0.525,-0.034,0.55,0.525,-0.034,0.55,0.0,0.0,0.0,0.0,0.0,0.0,73.08305648,-4.884671404,8.314830844,69.73140954,1.619151915,14.01495238,67.91960784,1.51203721,14.09700752,32.025,-0.087714286,0.191807195,32.2175,-0.041970588,0.227844977,31.92363636,0.047927724,0.589943867,28.21,0.024,0.053665631,28.18375,0.004852941,0.043646306,28.21954545,-0.006047431,0.079849696,17.82,-0.015428571,0.032863353,17.92375,-0.026029412,0.135885982,18.09954545,-0.04730096,0.33424367,9.7552945,0.040109655,1.480794672,9.285534531,0.043013414,0.670633029,9.305085112,0.014307141,0.684470402
2684,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,11.54166667,0.009020979,0.178164037,11.29444444,0.001329425,0.390148664,84.58333333,-0.1,2.108783938,86.37777778,-0.019186321,4.4230697,1.016666667,0.011048951,0.530580014,0.785555556,0.001878807,0.723841362,74.08333333,1.669230769,34.58443773,11.31111111,0.121602318,27.89129962,64.36511627799999,-0.0023233813000000047,2.9011226669,64.13091902800001,0.1602740349,4.0297357180999995,57.50824823,0.285186871,6.065948066,32.75166667,-0.002,0.156386274,32.948125,-0.023544118,0.198635974,33.45393443,-0.046965098,1.023525409,34.69,0.022285714,0.045166359,34.488125,0.036073529,0.188969795,34.49393443,0.010997356,0.362497258,16.53,0.0,0.0,16.54875,-0.004147059,0.028722813,16.57918033,-0.000859863,0.023259054,9.888054452,-0.24595838809999995,0.292945567,9.888054452,0.21779729879999996,0.292945567,9.897536717,-0.012893429,0.299252546
2685,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,12.3,5.02e-16,0.0,12.3,5.02e-16,0.0,81.0,0.0,0.0,81.0,0.0,0.0,0.65,0.1,0.353553391,0.65,0.1,0.353553391,117.0,-5.6,19.79898987,117.0,-5.6,19.79898987,63.46666667,0.17136784659999998,1.302013093,63.46666667,0.1746265528,1.302013093,63.46666667,-0.08560739590000001,1.302013093,30.51666667,-0.076,0.164154399,30.99533333,-0.112714286,0.522068231,30.99533333,-0.112714286,0.522068231,33.84,-0.036,0.070142712,34.07933333,-0.056428571,0.259737963,34.07933333,-0.056428571,0.259737963,16.59,-2.49e-15,0.0,16.566,0.004714286,0.030425553,16.566,0.004714286,0.030425553,9.682032026,0.056556802,0.377155853,9.626824229,0.00606244,0.610907591,9.626824229,0.00606244,0.610907591
2686,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,12.46666667,0.01,0.057735027,12.46666667,0.01,0.057735027,79.66666667,-0.1,0.577350269,79.66666667,-0.1,0.577350269,0.733333333,2.42e-12,0.288675135,0.733333333,2.42e-12,0.288675135,148.6666667,-4.5,24.66441431,148.6666667,-4.5,24.66441431,111.1666667,0.3175798112,1.94624736,67.21960073,0.450463763,8.95548875,67.21960073,0.450463763,8.95548875,30.16166667,0.142,0.274110683,30.15,-0.00210989,0.22833848,30.15,-0.00210989,0.22833848,33.18333333,-0.156,0.295612359,33.48357143,-0.068505495,0.326722822,33.48357143,-0.068505495,0.326722822,16.59,-2.49e-15,0.0,16.59,0.0,0.0,16.59,0.0,0.0,9.511205632300001,0.1149531879,0.6866290598,9.737299622,-0.075084098,0.367948271,9.737299622,-0.075084098,0.367948271
2687,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,12.4,0.0,0.0,12.4,0.0,0.0,80.5,0.2,0.707106781,80.5,0.2,0.707106781,0.65,0.1,0.353553391,0.65,0.1,0.353553391,130.5,2.6,9.192388155,130.5,2.6,9.192388155,61.51495017,0.54345999,1.571817127,59.48976109,0.754756846,2.730780098,59.48976109,0.754756846,2.730780098,30.40166667,-0.116285714,0.222208611,30.50454545,-0.042545455,0.214586283,30.50454545,-0.042545455,0.214586283,32.74833333,0.039142857,0.075476266,32.65,0.036272727,0.128918579,32.65,0.036272727,0.128918579,16.59,-2.49e-15,0.0,16.59,0.0,0.0,16.59,0.0,0.0,9.111670614500001,0.14049026050000002,0.2170719563,9.585270568,-0.019127438,0.552017524,9.585270568,-0.019127438,0.552017524
2688,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,12.6875,0.010333333,0.155264751,12.6875,0.010333333,0.155264751,81.0,0.0,0.0,81.0,0.0,0.0,0.9375,-0.001666667,0.282526863,0.9375,-0.001666667,0.282526863,168.125,1.376666667,26.2375821,168.125,1.376666667,26.2375821,161.2657807,-11.16743746,18.73078905,156.5837958,2.201932812,21.12520673,123.83,2.542900998,37.42476692,27.33166667,0.21,0.434898456,27.181875,0.017308824,0.31862661,28.46488889,-0.082329381,1.138818411,31.52166667,0.063142857,0.135117233,31.575625,-0.017720588,0.195003205,31.27977778,-0.013454545,1.051888969,21.67833333,-0.114,0.237100541,21.245625,0.134985294,0.927713812,18.24644444,0.131716733,2.516079341,9.425340481,0.1206488352,0.565870837,9.413221597,0.02857106,0.555151151,9.492814663,-0.001522846,0.408014275
2689,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,13.15,0.02,0.070710678,13.15,0.02,0.070710678,81.5,-0.2,0.707106781,81.5,-0.2,0.707106781,0.9,0.0,0.0,0.9,0.0,0.0,281.5,-3.4,12.02081528,281.5,-3.4,12.02081528,128.6877076,-4.666009549,10.10917809,136.6013889,-1.614568122,14.3695803,136.6013889,-1.614568122,14.3695803,30.37166667,0.186,0.359411556,29.7475,0.191083916,0.715594159,29.7475,0.191083916,0.715594159,31.97666667,0.076,0.194799042,31.84666667,0.027482517,0.241635839,31.84666667,0.027482517,0.241635839,21.84833333,0.002,0.02857738,21.77916667,0.028286713,0.138002525,21.77916667,0.028286713,0.138002525,9.5339124873,-0.0995047876,0.7132178912,9.674334013,0.0213706684,0.619434484,9.674334013,0.015482578799999999,0.619434484
2690,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,13.56666667,0.03,0.152752523,13.56666667,0.03,0.152752523,80.66666667,-0.1,0.577350269,80.66666667,-0.1,0.577350269,1.333333333,-0.05,0.450924975,1.333333333,-0.05,0.450924975,248.0,-0.5,21.79449472,248.0,-0.5,21.79449472,147.6710963,0.262911707,12.40113416,135.947619,2.498579829,16.10601407,135.947619,2.498579829,16.10601407,29.53,-0.197714286,0.380841174,30.09357143,-0.140021978,0.603548572,30.09357143,-0.140021978,0.603548572,31.40833333,0.023714286,0.226575962,31.56142857,-0.041714286,0.248467832,31.56142857,-0.041714286,0.248467832,21.155,-0.070571429,0.161956784,21.40285714,-0.072175824,0.32751814,21.40285714,-0.072175824,0.32751814,9.655987193,-0.20482912609999998,0.302005741,9.612984218,0.005668089,0.398338636,9.612984218,0.005668089,0.398338636
2691,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,14.12,0.007030303,0.131656118,14.12,0.007030303,0.131656118,78.9,-0.044848485,0.737864787,78.9,-0.044848485,0.737864787,1.05,0.015151515,0.302765035,1.05,0.015151515,0.302765035,191.6,-1.532121212,28.87982764,191.6,-1.532121212,28.87982764,127.4086379,-4.398662296,9.618166412,131.8856826,-0.56304328,7.481772317,130.7830065,-0.009467953,11.10551369,29.03,0.266285714,0.527712043,29.23625,-0.040823529,0.4406794,29.33117647,0.007361991,0.532122719,32.955,0.080857143,0.165499245,32.361875,0.113102941,0.542822485,31.59196078,0.031408145,0.663994035,17.355,-0.045428571,0.115021737,17.446875,-0.016102941,0.124991666,19.56254902,-0.090470588,1.551592528,9.173495732300001,-0.12817769139999996,0.5003138531,9.557673631300002,-0.16112117139999999,0.7126971312,9.594998453,0.0125377776,1.477589832
2692,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,14.27142857,0.005,0.075592895,14.27142857,0.005,0.075592895,75.71428571,-0.221428571,2.627691364,75.71428571,-0.221428571,2.627691364,1.057142857,-0.009285714,0.345722157,1.057142857,-0.009285714,0.345722157,183.2857143,1.535714286,23.30746866,183.2857143,1.535714286,23.30746866,113.527331488,-1.8814777372000002,7.9170589086000005,113.535615983,-0.03837059290000002,11.031630656399999,114.15,-5.603773585,8.65640418,22.71,2.732571429,5.448486028,19.735,0.553323529,3.945304382,20.48212121,-0.088442513,3.771051542,25.41833333,2.207714286,4.44494057,20.78375,0.759441176,4.509969512,21.65939394,-0.110568182,4.747091175,20.03,1.871428572,4.06273307,18.336875,0.331985294,2.708858846,18.28969697,0.025584893,1.940950935,9.499950884,-0.08951856509999999,0.576332169,9.499950884,0.004404207000000002,0.576332169,9.430973686,0.002884502,0.648552284
2693,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,15.35,0.029939394,0.471993409,15.35,0.029939394,0.471993409,63.3,-0.255757576,4.083843506,63.3,-0.255757576,4.083843506,1.46,0.005333333,0.424787529,1.46,0.005333333,0.424787529,354.0,0.203636364,39.58675424,354.0,0.203636364,39.58675424,88.10963455,0.048394975,5.416450886,93.49167592,-1.5682255,9.321730143,105.3201621,0.171023412,21.96557877,34.16833333,-0.016285714,0.094322143,32.79125,0.33,1.737069851,31.51509804,0.048903167,1.488954496,33.19333333,0.048571429,0.092879851,32.771875,0.097691176,0.494344263,30.8927451,0.080934842,1.360841032,25.305,-0.019714286,0.093112835,24.68375,0.191029412,1.41214199,21.88784314,0.06940543,2.636189154,9.291456541,0.006124835,0.491227206,9.412551744,-0.040245843,0.543714436,9.426412797,-0.000628853,0.746152687
2694,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,15.9,-3.08e-16,0.0,15.9,-3.08e-16,0.0,56.66666667,-0.4,2.081665999,56.66666667,-0.4,2.081665999,2.4,0.18,1.039230485,2.4,0.18,1.039230485,414.3333333,-0.6,35.34590971,414.3333333,-0.6,35.34590971,91.62458472,-1.673784955,6.273908424,89.05238095,0.183865664,6.299033662,89.05238095,0.183865664,6.299033662,34.955,-0.087714286,0.179527157,34.88285714,0.02443956,0.218400781,34.88285714,0.02443956,0.218400781,33.975,0.050571429,0.109681357,33.78928571,0.046483516,0.198163269,33.78928571,0.046483516,0.198163269,26.505,0.421428571,0.956404726,26.04428571,0.125010989,0.727786045,26.04428571,0.125010989,0.727786045,9.243545256,0.015103217,0.039957504,9.328297287,0.002390448,0.386477707,9.328297287,0.002390448,0.386477707
2695,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,15.8,-0.02,0.1,15.8,-0.02,0.1,58.33333333,0.3,1.527525232,58.33333333,0.3,1.527525232,2.666666667,0.05,0.450924975,2.666666667,0.05,0.450924975,278.0,-6.2,32.18695388,278.0,-6.2,32.18695388,84.32378623199999,-0.3708826059,4.2315126058,80.55384615,-0.677699124,4.0078271,80.55384615,-0.677699124,4.0078271,34.595,-0.096285714,0.228363745,34.71214286,-0.010351648,0.261568599,34.71214286,-0.010351648,0.261568599,34.36833333,0.046,0.093897107,34.18571429,0.04189011,0.180797987,34.18571429,0.04189011,0.180797987,26.68,0.162285714,0.389923069,26.65071429,-0.006571429,0.354020084,26.65071429,-0.006571429,0.354020084,9.248934951,0.06338797339999999,0.08745027,9.470889176,-0.032188733,0.41521989,9.470889176,-0.032188733,0.41521989
2696,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,15.27142857,-0.014285714,0.179947082,15.27142857,-0.014285714,0.179947082,63.71428571,0.014285714,0.951189731,63.71428571,0.014285714,0.951189731,2.614285714,-0.000714286,0.318478526,2.614285714,-0.000714286,0.318478526,201.7142857,-2.65,32.237216,201.7142857,-2.65,32.237216,78.32789756300001,0.5252263632,3.6340395539,77.90902451599999,0.7280270056000001,4.189437702099999,83.088698631,-0.26936534069999996,7.0646964276,32.42,-0.066285714,0.24049948,33.1425,-0.130970588,0.646926065,33.79837838,-0.066154576,0.76273453,33.54,-0.003428571,0.030983867,33.700625,-0.04875,0.327423655,34.04756757,-0.029203414,0.375643192,21.595,0.405428571,0.763982984,22.46375,-0.299617647,2.293741848,24.69972973,-0.186965386,2.477942119,9.3171683957,-0.2876820699,0.4233953141,9.1117380037,0.3294853111,0.3674667365,9.707385058,0.09086280620000001,0.537841193
2697,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,15.52857143,0.014315068,0.228868854,15.52857143,0.014315068,0.228868854,61.0,-0.028767123,1.0,61.0,-0.028767123,1.0,2.871428571,-0.005205479,0.442396073,2.871428571,-0.005205479,0.442396073,207.0,1.193835616,45.07401321,207.0,1.193835616,45.07401321,85.495597051,-0.4582805376,4.642634473,84.737991696,-0.48394016419999997,4.5337438649,87.607349245,0.015054484000000012,7.261910074100001,32.505,-0.079714286,0.158839542,32.588125,-0.045397059,0.351875333,32.31648649,0.024260313,0.48065474,33.29833333,-0.023714286,0.05382069,33.41125,-0.021588235,0.107136984,33.4727027,-0.006296823,0.098450457,25.12666667,-0.049142857,0.115700763,25.206875,-0.010720588,0.101240226,26.20054054,-0.093210052,1.556040106,9.2498349955,-0.2159663905,0.36433256520000007,9.276961955700001,-0.21320705599999995,0.3451967487,9.267898977,-0.346128794,0.579577183
2698,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,16.2,0.008671329,0.175809815,16.07647059,0.009607843,0.253794729,59.16666667,-0.040559441,0.83484711,59.47058824,-0.030392157,0.874474632,2.758333333,-0.005104895,0.380091695,2.841176471,-0.00622549,0.389003251,307.1666667,1.521678322,105.7259178,303.5882353,0.867647059,100.0356554,83.568778391,0.7128581460000001,4.5892843480000005,82.592017871,0.6674736395,4.5712558822,85.062786118,-0.05296599150000001,7.349292651000001,32.00333333,-0.199428571,0.377924155,32.58375,-0.100323529,0.521291665,32.09213115,0.035086727,0.826978667,31.49166667,0.051142857,0.12781497,31.548125,-0.012397059,0.118895963,31.73934426,-0.008004759,0.157806515,20.08166667,0.106571429,0.607697842,23.038125,-0.589220588,3.052704197,26.56196721,-0.042470122,3.482919187,9.431514279,-0.21596639049999994,0.462462388,9.431514279,-0.22065548920000003,0.462462388,9.431136202,0.000984667,0.460700576
2699,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,16.25,-0.02,0.129099445,16.25,-0.02,0.129099445,60.0,0.08,0.816496581,60.0,0.08,0.816496581,2.0,-0.032,0.230940108,2.0,-0.032,0.230940108,150.25,-2.66,26.33597033,150.25,-2.66,26.33597033,67.11111111,0.17452025259999998,0.963381843,67.11111111,-0.09405100530000002,0.963381843,67.11111111,-0.23840510250000002,0.963381843,30.245,1.406571429,2.947356443,27.251875,0.461926471,2.956349593,27.4235,0.186052632,2.721642838,30.14666667,0.367428571,0.770679354,27.34,0.52989011,2.57407489,27.75555556,0.080162394,2.535046634,26.13833333,0.662,1.355646217,25.86133333,0.092359299,1.024805673,25.39,0.163952343,1.466306774,9.610587482,-0.19070615,0.356020421,9.610587482,-0.19070615,0.356020421,9.595708811,0.003381819,0.605301337
2700,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,-1.0,15.08181818,-0.024545455,0.426188179,15.08181818,-0.024545455,0.426188179,63.81818182,0.112727273,1.990888335,63.81818182,0.112727273,1.990888335,2.154545455,-0.017454545,0.390803368,2.154545455,-0.017454545,0.390803368,75.09090909,-1.072727273,21.22477112,75.09090909,-1.072727273,21.22477112,97.63122924,1.064927064,15.88207233,92.80355161,0.629532596,10.78240484,97.67222222,-0.230676981,14.86364805,30.41166667,-0.046,0.124806517,30.59,-0.019323529,0.2081666,30.42,-0.039457976,1.456791512,31.99833333,-0.008285714,0.065243135,32.041875,-0.014838235,0.134472736,31.60518519,0.0341498,0.670467988,24.70833333,-1.028285714,1.984393274,22.91625,0.287323529,2.184478199,21.12648148,0.033620354,2.688159332,9.66432657,-0.036615362400000004,2.619830244,9.66432657,-0.052159383799999993,2.619830244,9.571393782,0.001987652,1.405715609
2701,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,13.925,-0.000769231,0.121543109,13.89615385,-0.001490181,0.256646196,77.25,-0.003496503,0.965307299,76.71153846,0.029924106,3.555368978,1.616666667,0.001958042,0.458918359,1.567307692,0.002180432,0.634226765,0.0,0.0,0.0,14.44230769,-0.220637957,20.67243448,80.79401993,-1.69897252,6.419561053,97.67147614,-3.987300634,18.96765542,79.40877534,0.824625571,20.99414126,31.29666667,0.222857143,0.433112764,30.718125,0.074044118,0.67066354,33.53737705,-0.087115812,1.861269192,31.63166667,0.040857143,0.083046172,31.14875,0.116323529,0.602969043,31.31508197,-0.0080312,0.465813349,18.64166667,0.079714286,0.177810761,17.631875,0.217867647,1.102217273,22.53344262,-0.175836066,3.612667475,9.760994954,-0.09405169869999999,0.778740657,9.760994954,0.1528318928,0.778740657,9.44729037,0.013678121,1.403483794
2702,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,11.7,-5.36e-17,0.0,11.99166667,-0.009578667,0.523297793,94.63636364,0.025454545,0.504524979,91.625,0.086445714,4.126399631,1.618181818,-0.015636364,0.368288425,2.145833333,-0.008440381,0.801074912,0.0,0.0,0.0,0.0,0.0,0.0,80.56478405,4.235550373,10.40768734,73.1709212,2.087058725,12.99194956,63.70920936,0.309639319,10.35364664,30.86,-0.212571429,0.412116488,31.538125,-0.125132353,0.621355709,32.22491803,-0.02919302,0.647270224,32.50833333,-0.078571429,0.16203909,32.624375,-0.023720588,0.143200035,33.24606557,-0.016452671,0.431425075,17.96,-0.008571429,0.024494897,17.9475,0.004235294,0.037148351,17.86967213,0.002455843,0.053353138,9.1133949348,0.1023181589,0.6137743778,9.114268406,0.0024017714000000023,0.5109861767,13.69562215,-1.19e-05,0.000795116
2703,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,10.85,0.000997151,0.052704628,11.48604651,-0.002716763,0.430639139,98.0,-3.46e-16,0.0,97.40697674,0.003658901,0.601525648,0.95,-0.022079772,0.591138262,0.805813953,-9.15e-05,0.407100118,34.5,0.388888889,9.834745661,5.197674419,0.056561448,12.0506966,55.94352159,-2.269705837,4.62674827,57.04444444,-1.516536875,5.17256663,56.88637919,0.046556243,7.09278714,31.88,-0.073142857,0.149933319,32.27625,-0.067794118,0.347234311,33.6395082,-0.035736118,0.94391459,33.46166667,0.006,0.02857738,33.514375,-0.014279412,0.097704913,33.42081967,0.004522475,0.322238499,17.63,-0.012,0.032863353,17.64875,-0.003264706,0.024186773,17.68163934,-0.001694342,0.034697758,10.56743058,0.14303160460000003,0.0,10.56743058,0.32441064089999994,0.0,10.5670132,1.1e-05,0.000348726
2704,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,10.84285714,-0.00369863,0.053452248,10.84285714,-0.00369863,0.053452248,98.0,0.0,0.0,98.0,0.0,0.0,0.614285714,-0.014657534,0.437525509,0.614285714,-0.014657534,0.437525509,53.42857143,0.686986301,10.37396007,53.42857143,0.686986301,10.37396007,66.523920266,0.16067501269999998,4.4677923264,67.96836847899999,-0.10570467399999997,6.117286468900001,63.56277056,2.715577419,14.96979458,28.165,-0.168285714,0.321169737,28.72125,-0.117705882,0.56754295,29.71,-0.078259582,0.972943986,31.36333333,0.174857143,0.338329228,30.868125,0.069602941,0.455312622,31.5504878,-0.063385017,0.992446349,19.08833333,0.806571429,1.580055906,17.345,0.140205882,2.280663646,17.74512195,0.002358885,1.559645989,9.5671622679,-0.13649965520000001,0.35812884159999997,9.5717211451,0.027179855299999982,0.5977170762999999,9.342086663,-0.033302377,0.613356465
2705,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,10.76666667,-0.005714286,0.081649658,10.76666667,-0.005714286,0.081649658,98.0,-9.95e-16,0.0,98.0,-9.95e-16,0.0,1.316666667,0.056571429,0.765288617,1.316666667,0.056571429,0.765288617,64.16666667,-0.04,5.115336418,64.16666667,-0.04,5.115336418,87.78737542,0.95781391,6.325185643,83.24972253,0.998226656,8.174541267,80.14863326,0.38967233,8.186856492,30.9,-0.048,0.154660919,31.174375,-0.051455882,0.272273606,30.166,0.135105673,1.50765312,30.87666667,0.016,0.036147845,30.885,-0.004264706,0.049396356,31.07533333,-0.028418242,0.298672157,25.86833333,-0.342,0.650643271,25.485625,0.159397059,1.354178564,24.21666667,0.179350389,1.781714272,10.42575729,0.0477946755,1.414629734,9.591150274,0.320505577,0.591220727,9.634298098,-0.004453738,0.533723089
2706,7.0,1.0,25.0,1.8,57.0,3.1,1.1,7.5,0.6,1.0,10.65,-0.006857143,0.083666003,10.65,-0.006857143,0.083666003,98.0,-9.95e-16,0.0,98.0,-9.95e-16,0.0,1.616666667,-0.048285714,0.780811544,1.616666667,-0.048285714,0.780811544,65.16666667,0.802857143,15.13164455,65.16666667,0.802857143,15.13164455,72.51827243,2.146513828,5.929909921,73.51831299,-0.400086625,6.804977577,76.64215686,-0.465152683,8.692128725,28.25833333,-0.077428571,0.145796662,28.655,-0.075588235,0.362197,29.29823529,-0.071981665,0.718042248,30.21,-0.017142857,0.037947332,30.27875,-0.012823529,0.071075078,30.50441176,-0.023879297,0.24419554,25.61666667,0.000571429,0.126754356,25.500625,0.019897059,0.164457441,25.81764706,-0.032968678,0.51633944,9.3612051415,-0.23693946979999997,0.47419735669999996,8.6212547271,-0.20513602129999997,0.57009527,9.643946843,0.020945486,0.937829104
